SK_ID_CURR,TARGET
102444,0.06419447
102445,0.14400262
102448,0.09069442
102449,0.06947458
102450,0.12924525
102456,0.049956836
102458,0.098902635
102459,0.0497763
102465,0.031038811
102470,0.11735812
102471,0.06111104
102475,0.054331522
102476,0.083626546
102506,0.08960808
102509,0.052279588
102519,0.03375892
102522,0.08822203
102545,0.031830724
102549,0.050717887
102562,0.019976664
102563,0.025096199
102568,0.09494767
102582,0.07756041
102592,0.03317753
102597,0.12752654
102605,0.041452542
102614,0.026595373
102617,0.08576093
102634,0.116370276
102652,0.026280176
102655,0.017260168
102671,0.13627192
102694,0.18387727
102701,0.04517407
102703,0.022356864
102704,0.026661769
102713,0.019050058
102720,0.12872276
102731,0.03834385
102733,0.050084576
102749,0.032112975
102755,0.051797554
102763,0.02143662
102770,0.04851437
102772,0.081690595
102799,0.12941626
102838,0.021823745
102854,0.042275894
102862,0.11358677
102863,0.028302992
102867,0.025642628
102868,0.017481787
102878,0.1035371
102887,0.066219084
102898,0.20010911
102904,0.095898725
102912,0.07398657
102919,0.025204422
102927,0.084102064
102932,0.053602397
102933,0.11073345
102935,0.030825065
102958,0.057234056
102969,0.10623526
102971,0.019234488
102975,0.053850263
102979,0.062370095
102982,0.023983099
102987,0.16091146
102989,0.0712502
102995,0.082023814
102996,0.03358008
103000,0.04859703
103001,0.081955835
103004,0.07197983
103010,0.03788109
103025,0.14071548
103029,0.05995844
103046,0.084108286
103056,0.07217762
103062,0.075959094
103078,0.028763294
103083,0.0160025
103092,0.051307686
103096,0.09954136
103097,0.16110495
103102,0.1344493
103112,0.07307716
103132,0.044776507
103144,0.06944795
103145,0.08760421
103146,0.024309754
103147,0.0703658
103158,0.022394082
103171,0.06917987
103173,0.028718727
103184,0.03897406
103195,0.119210765
103196,0.046013612
103206,0.025411414
103230,0.12027277
103231,0.22176874
103232,0.03658885
103239,0.051463116
103240,0.08595426
103243,0.04872714
103252,0.12235417
103258,0.05902865
103259,0.18622254
103279,0.03359124
103280,0.017084468
103286,0.022939013
103287,0.30445284
103290,0.029971046
103298,0.037414182
103315,0.018980864
103319,0.044893723
103334,0.08304061
103336,0.113204315
103345,0.038585167
103368,0.02589312
103371,0.19678953
103377,0.052607413
103398,0.02175018
103404,0.08390587
103408,0.14468874
103410,0.07112752
103418,0.034654584
103420,0.16202009
103432,0.086784475
103433,0.029770471
103436,0.025850326
103440,0.032390814
103453,0.05200949
103459,0.045463793
103460,0.0438626
103461,0.026882425
103462,0.04369661
103473,0.08836793
103474,0.01969578
103475,0.22394411
103478,0.118169755
103480,0.09388887
103484,0.034190454
103494,0.09483505
103513,0.097448446
103515,0.0528238
103516,0.22749078
103525,0.14797299
103541,0.20688222
103544,0.031288862
103562,0.15715481
103570,0.22319193
103572,0.16674969
103574,0.03629096
103575,0.049348943
103591,0.078611724
103594,0.060980532
103609,0.046428125
103613,0.06506011
103614,0.027418723
103615,0.07305195
103624,0.06164439
103625,0.19004656
103628,0.22854921
103629,0.02221198
103647,0.060312368
103648,0.07123138
103651,0.042887483
103658,0.025119653
103668,0.068686366
103669,0.03769192
103676,0.05656657
103682,0.07401955
103683,0.03239071
103689,0.020357287
103725,0.056232207
103733,0.05075649
103744,0.023306329
103762,0.09777928
103771,0.22442237
103773,0.014379038
103783,0.04178814
103784,0.047837753
103808,0.0200779
103812,0.1132802
103813,0.13608624
103814,0.07042317
103818,0.21742147
103824,0.026599953
103828,0.030727047
103830,0.26556367
103840,0.02181384
103842,0.06745835
103847,0.10516662
103848,0.053551022
103851,0.021771654
103854,0.13007507
103857,0.1344105
103861,0.017409123
103862,0.095104754
103865,0.088029444
103870,0.015923172
103876,0.048239015
103891,0.26193902
103908,0.08363358
103914,0.074783735
103918,0.068749025
103940,0.02467183
103963,0.10176635
103966,0.12241531
103971,0.1347586
103980,0.12550536
103984,0.10614413
103985,0.06652147
103998,0.30520457
104019,0.027777374
104026,0.06616256
104035,0.067203514
104044,0.08016288
104045,0.032514367
104047,0.13052897
104051,0.031138374
104058,0.05428668
104063,0.019614726
104066,0.11572492
104087,0.029829228
104089,0.042464864
104095,0.029120026
104098,0.12704335
104104,0.03407129
104110,0.33898747
104120,0.049927764
104122,0.02601195
104131,0.02665117
104132,0.056118626
104135,0.045013234
104136,0.031145176
104149,0.06466384
104150,0.05878595
104156,0.18596165
104165,0.066627674
104175,0.03147396
104179,0.0807589
104184,0.15581235
104206,0.039898865
104216,0.21951929
104230,0.07360141
104257,0.036199845
104272,0.047487512
104273,0.07175053
104278,0.038056854
104294,0.10891424
104295,0.04400888
104297,0.03928374
104298,0.06033186
104308,0.06424068
104318,0.033659935
104319,0.0887049
104320,0.07733957
104327,0.092614524
104334,0.05650658
104344,0.06342747
104350,0.035702504
104351,0.15595633
104354,0.045154728
104369,0.13039047
104376,0.123077214
104381,0.05022693
104384,0.034475826
104391,0.04935762
104394,0.023328187
104398,0.20892696
104402,0.01951415
104408,0.06286855
104409,0.028876241
104410,0.24544516
104412,0.06409754
104417,0.1406368
104424,0.082998484
104426,0.06395098
104435,0.0870791
104445,0.039362803
104458,0.023487646
104460,0.046331465
104466,0.034709886
104472,0.11233685
104473,0.11117551
104479,0.020380778
104480,0.02311719
104482,0.13202983
104499,0.03185295
104501,0.02357491
104502,0.040047485
104506,0.09365973
104510,0.013425798
104512,0.09811531
104520,0.1366346
104528,0.049701963
104529,0.025676342
104541,0.046786528
104578,0.034864455
104584,0.11928682
104588,0.0976068
104602,0.152098
104610,0.030305644
104611,0.11460636
104618,0.1009202
104620,0.048218712
104622,0.025990507
104624,0.0673376
104625,0.08191007
104634,0.079792045
104639,0.0438756
104646,0.036146063
104647,0.058143698
104652,0.040185492
104670,0.12874229
104677,0.0311702
104685,0.119215265
104691,0.042251643
104696,0.077601835
104699,0.028982528
104712,0.1151159
104714,0.038311325
104717,0.07737911
104718,0.022751573
104740,0.06235545
104741,0.036650512
104743,0.012745921
104744,0.043435495
104747,0.11545939
104767,0.050039347
104772,0.25182715
104776,0.213215
104779,0.03356327
104814,0.027613647
104815,0.03669673
104830,0.09457884
104831,0.10884836
104833,0.12842521
104839,0.035870552
104840,0.031065693
104860,0.06535718
104861,0.046767477
104866,0.08335461
104870,0.03434789
104877,0.058247596
104878,0.026327634
104879,0.03802072
104880,0.053501233
104899,0.07570502
104906,0.062529355
104907,0.08383516
104913,0.10104327
104916,0.070859015
104921,0.038338445
104930,0.05040681
104931,0.20589356
104936,0.039829712
104937,0.03509449
104942,0.041056793
104943,0.03259371
104969,0.06804048
104972,0.2274153
104988,0.079741925
105013,0.027227342
105015,0.02525966
105019,0.058075648
105027,0.041894417
105030,0.088902965
105035,0.2435901
105041,0.024817377
105051,0.11206346
105056,0.05589525
105067,0.3969263
105071,0.062520914
105072,0.04939737
105074,0.08416169
105091,0.05950842
105101,0.041367743
105103,0.032211244
105134,0.03510912
105139,0.034587722
105142,0.11594903
105146,0.035082504
105163,0.040837757
105168,0.08981766
105172,0.020364776
105176,0.23278074
105195,0.048072685
105196,0.16657253
105197,0.025272813
105203,0.040658455
105223,0.064106986
105227,0.1548032
105228,0.017951181
105230,0.18205684
105231,0.08747797
105239,0.05053288
105242,0.09100513
105244,0.06101682
105245,0.07005937
105248,0.06052465
105249,0.05121622
105266,0.15354024
105271,0.23408929
105276,0.068113625
105282,0.033495545
105292,0.11161603
105297,0.018741857
105332,0.076725475
105333,0.030504096
105343,0.05140835
105344,0.035669602
105345,0.1383027
105357,0.02968278
105359,0.045598973
105366,0.040414423
105367,0.067046665
105370,0.014956286
105377,0.046086777
105390,0.07383855
105399,0.028465096
105403,0.06645393
105404,0.046212833
105414,0.041306112
105417,0.054522656
105425,0.13324198
105452,0.04624988
105454,0.0857625
105456,0.06347276
105470,0.033405673
105471,0.032409996
105483,0.076518714
105493,0.07580214
105508,0.117532186
105514,0.04040965
105515,0.01903663
105528,0.24769017
105529,0.04255304
105531,0.08156892
105532,0.07766459
105558,0.019303422
105574,0.024353093
105578,0.02793591
105584,0.25444016
105595,0.07336124
105617,0.13446717
105618,0.035775356
105621,0.042719916
105625,0.05646842
105629,0.056561645
105630,0.016378056
105634,0.03697198
105635,0.022412237
105641,0.07534683
105647,0.088247746
105648,0.10373885
105655,0.030962858
105657,0.037529144
105672,0.06933289
105678,0.1397901
105682,0.07787711
105691,0.062583305
105692,0.030061502
105706,0.061745707
105712,0.053725064
105720,0.04861562
105734,0.017676635
105735,0.038085006
105736,0.13402808
105737,0.019945623
105738,0.113524035
105740,0.14195608
105744,0.037323974
105747,0.05395635
105749,0.18083347
105754,0.056513805
105758,0.039856628
105760,0.061940785
105767,0.12882274
105784,0.12765725
105791,0.03603572
105802,0.057345595
105807,0.13199933
105809,0.031808984
105816,0.040799644
105817,0.03556321
105824,0.089049794
105832,0.069265105
105856,0.039052848
105865,0.042288184
105899,0.17112055
105906,0.03269298
105916,0.07500011
105923,0.055671487
105937,0.117203906
105965,0.025699748
105966,0.081347495
105968,0.057707947
105973,0.03374244
105976,0.12635434
105978,0.06343171
105979,0.026970781
105991,0.05611969
105998,0.091179095
105999,0.046167254
106000,0.20010766
106001,0.044257183
106010,0.064108446
106011,0.027979748
106013,0.13375416
106015,0.04169597
106026,0.02236751
106032,0.042003367
106035,0.21234673
106040,0.059299614
106041,0.12817052
106044,0.022397641
106053,0.15091111
106054,0.029908996
106065,0.17517577
106081,0.045810338
106083,0.066055164
106087,0.030194305
106090,0.092597775
106101,0.025424657
106102,0.03480808
106109,0.06485833
106116,0.074642055
106150,0.016150547
106155,0.11893884
106166,0.030068217
106176,0.12620427
106189,0.043679155
106199,0.0812403
106205,0.095837794
106206,0.071816154
106211,0.04045369
106214,0.028653514
106216,0.04208478
106217,0.047771435
106225,0.061320722
106249,0.048448544
106256,0.15050599
106258,0.04893843
106261,0.035547864
106262,0.15114978
106264,0.024378626
106271,0.039911725
106276,0.037433833
106277,0.095471196
106286,0.09687306
106293,0.024477525
106295,0.09194229
106296,0.040688775
106297,0.09877116
106298,0.043825094
106311,0.032097314
106314,0.099047594
106320,0.059944876
106334,0.06087688
106346,0.15501814
106347,0.030109875
106349,0.0495668
106354,0.04203207
106360,0.033681717
106373,0.107482634
106377,0.09388012
106386,0.17743045
106387,0.04075336
106391,0.015412711
106401,0.15305924
106411,0.08395245
106413,0.22614796
106426,0.07097933
106427,0.08628806
106428,0.097908124
106434,0.060761906
106438,0.056117367
106440,0.048844885
106441,0.047288314
106452,0.12024772
106453,0.08883425
106454,0.038464498
106457,0.08548464
106484,0.0421933
106488,0.110800356
106491,0.14756668
106514,0.080130436
106527,0.052344516
106528,0.063304886
106529,0.012425465
106534,0.13518974
106550,0.14257112
106577,0.0807796
106585,0.061953157
106590,0.02066035
106607,0.044158902
106610,0.07283465
106611,0.06298111
106612,0.055177256
106624,0.05091179
106631,0.021100279
106647,0.24009953
106660,0.17348999
106674,0.040033437
106687,0.050585847
106712,0.053062424
106713,0.06028103
106717,0.04295023
106720,0.08336812
106721,0.070279986
106724,0.03629882
106735,0.09612224
106739,0.073615424
106740,0.11473269
106754,0.07512515
106760,0.22128558
106761,0.03433426
106784,0.12706728
106787,0.07331145
106797,0.01773953
106798,0.08050688
106802,0.12075146
106803,0.05788695
106804,0.3043358
106805,0.02973358
106810,0.11281719
106812,0.12928237
106813,0.0734014
106817,0.08268165
106822,0.040903546
106823,0.031186873
106827,0.04000777
106841,0.097322226
106851,0.09061011
106852,0.061720893
106853,0.14651705
106854,0.2684217
106861,0.04402088
106873,0.0694251
106877,0.03720175
106878,0.026239427
106881,0.056379747
106900,0.021297323
106906,0.04411188
106907,0.09981582
106914,0.1361346
106916,0.045078885
106924,0.02119314
106931,0.031770375
106936,0.097456515
106937,0.12805803
106938,0.037551273
106939,0.07108823
106943,0.08070852
106944,0.1144031
106967,0.044880126
106980,0.04154245
106986,0.0727722
106987,0.029914549
106990,0.041947383
107013,0.017147208
107023,0.042192094
107033,0.08054614
107037,0.09007216
107048,0.035843443
107071,0.041571133
107081,0.01750963
107113,0.096040376
107130,0.06504777
107131,0.032308295
107145,0.11350419
107156,0.11444068
107219,0.09719939
107222,0.09922263
107223,0.29630342
107232,0.11791899
107245,0.07868892
107246,0.028219907
107247,0.11747761
107256,0.011425145
107259,0.024656642
107260,0.029234516
107279,0.1037046
107280,0.06663681
107281,0.030520884
107285,0.027475843
107329,0.026257817
107337,0.15536186
107349,0.050998297
107350,0.03100927
107351,0.03353341
107359,0.11871426
107391,0.11921734
107394,0.02990149
107395,0.026377216
107406,0.03409339
107416,0.07889572
107417,0.05671646
107418,0.07077898
107419,0.050172046
107444,0.01870714
107445,0.05089666
107446,0.08871854
107460,0.15425184
107470,0.05564453
107475,0.09102981
107520,0.03330702
107526,0.07722234
107527,0.020020148
107530,0.012845995
107532,0.086817436
107534,0.07755864
107535,0.08802907
107554,0.2934458
107556,0.027159428
107559,0.12760839
107561,0.027678663
107564,0.12635526
107566,0.028073851
107571,0.040547915
107590,0.13016485
107602,0.10921894
107625,0.06291664
107626,0.30227464
107635,0.018671568
107636,0.083897844
107645,0.054714
107652,0.1850273
107655,0.030092724
107668,0.037288457
107670,0.052628376
107677,0.013256212
107680,0.09795431
107683,0.2180758
107684,0.023150451
107691,0.074337825
107692,0.06736941
107703,0.030979093
107709,0.021218874
107710,0.120545626
107721,0.2858674
107725,0.08191878
107727,0.05151152
107739,0.027720148
107740,0.062317237
107741,0.058256816
107747,0.028931243
107765,0.2775002
107768,0.025614724
107775,0.14275521
107782,0.2684983
107790,0.07350583
107801,0.060495988
107807,0.024793876
107811,0.05524566
107817,0.0580992
107826,0.03372171
107838,0.08598663
107839,0.054425213
107843,0.068876944
107847,0.1085775
107849,0.1707278
107850,0.13146138
107867,0.10450347
107871,0.105799824
107908,0.028722698
107913,0.09429441
107927,0.038378485
107931,0.07373472
107955,0.016566278
107962,0.10447008
107977,0.050832257
107978,0.07538797
107993,0.03794643
108010,0.16192074
108016,0.04187443
108018,0.29388574
108027,0.18201913
108045,0.13434829
108069,0.16991235
108082,0.026596773
108089,0.038139205
108092,0.026013978
108106,0.027549658
108112,0.056685667
108120,0.08164714
108122,0.1606274
108135,0.050860956
108170,0.01999996
108171,0.083889395
108177,0.023641907
108180,0.05745453
108183,0.03246891
108184,0.034900773
108185,0.074184306
108192,0.068209656
108195,0.1101297
108196,0.0722262
108218,0.029887784
108219,0.13107982
108243,0.12040368
108249,0.02263776
108251,0.025156064
108274,0.047750376
108280,0.4053811
108289,0.03946906
108292,0.05755584
108295,0.03250569
108327,0.022653801
108332,0.07747166
108346,0.054026164
108349,0.110047035
108353,0.0927032
108362,0.073871784
108363,0.03558141
108377,0.18574367
108378,0.15345667
108381,0.020105595
108383,0.10272884
108390,0.083020136
108407,0.041126065
108408,0.02688089
108411,0.04661466
108412,0.059236962
108419,0.06099795
108436,0.21332476
108437,0.17266665
108438,0.036438987
108441,0.057730313
108448,0.02516947
108449,0.06667092
108466,0.03648462
108467,0.09623115
108473,0.08437594
108474,0.055373497
108476,0.06882222
108479,0.027161703
108486,0.014927278
108493,0.027810927
108501,0.04139137
108506,0.17606038
108510,0.066169865
108511,0.05084735
108514,0.042156044
108517,0.027277272
108519,0.04853231
108522,0.017764075
108548,0.13763073
108554,0.06016824
108555,0.15365782
108559,0.03358312
108562,0.041462265
108571,0.060727462
108572,0.034100324
108579,0.059460398
108583,0.019899333
108584,0.037386794
108592,0.034337346
108602,0.022956703
108609,0.050389048
108613,0.10967643
108616,0.077269584
108618,0.06458641
108620,0.03621288
108643,0.031947654
108649,0.043773346
108654,0.097620934
108655,0.026658872
108656,0.05068322
108667,0.06780889
108668,0.111759655
108682,0.08474293
108690,0.06317313
108691,0.10190844
108692,0.1170667
108695,0.059030008
108699,0.051289737
108710,0.1456471
108718,0.1625802
108739,0.09729426
108740,0.02554132
108741,0.018861072
108742,0.12888625
108763,0.0167407
108767,0.13045913
108769,0.1309018
108779,0.222661
108788,0.033758488
108801,0.03612029
108802,0.041441478
108810,0.06248867
108811,0.029358525
108813,0.023984345
108814,0.11365066
108825,0.04015332
108826,0.09353857
108830,0.083315514
108834,0.041690666
108852,0.03948518
108887,0.09002949
108901,0.11385088
108908,0.022270964
108910,0.09675226
108920,0.043554034
108922,0.03217711
108929,0.097417794
108930,0.06089368
108937,0.146731
108938,0.035362925
108943,0.08125975
108948,0.03380985
108953,0.051722765
108956,0.09545487
108965,0.04147394
108985,0.22745903
108986,0.08678698
108987,0.044589918
108990,0.015786301
108991,0.09541272
108993,0.16320959
109000,0.080727614
109001,0.123112544
109012,0.27764142
109014,0.069436714
109015,0.09569816
109021,0.04787758
109037,0.053341113
109042,0.14383672
109044,0.06226784
109046,0.23477525
109064,0.009718132
109084,0.090878054
109086,0.059348725
109092,0.015933225
109093,0.08249542
109100,0.09528374
109101,0.013780471
109110,0.029927414
109114,0.09171136
109126,0.038365602
109152,0.026655216
109162,0.046952106
109167,0.038226597
109168,0.082156755
109169,0.02910639
109179,0.058253627
109184,0.05202383
109191,0.09774073
109192,0.046423115
109193,0.019794533
109196,0.10188797
109206,0.068403564
109210,0.015356045
109244,0.11423596
109249,0.05672789
109273,0.03486865
109276,0.18755674
109281,0.033250496
109287,0.046543445
109297,0.07689618
109298,0.05277034
109306,0.043578114
109309,0.073456205
109321,0.25144064
109328,0.19974165
109336,0.05038469
109342,0.057423256
109346,0.019835867
109347,0.07792745
109348,0.13018171
109362,0.09763179
109363,0.018314548
109367,0.050925456
109370,0.02123838
109393,0.11613165
109405,0.033391766
109413,0.07227526
109414,0.3088832
109421,0.058626954
109427,0.13527219
109428,0.042629402
109429,0.1716321
109437,0.024945358
109443,0.03236089
109461,0.069055155
109468,0.07026268
109469,0.031633537
109471,0.10386627
109479,0.06735169
109484,0.022359725
109501,0.07625453
109505,0.0487653
109535,0.060749248
109539,0.018162977
109544,0.13276543
109545,0.02916717
109551,0.107933335
109553,0.03502904
109555,0.040925212
109561,0.0415324
109580,0.020371094
109583,0.19569418
109593,0.10569237
109604,0.09689392
109620,0.08685993
109635,0.020786846
109637,0.25996262
109638,0.051693752
109642,0.049496233
109649,0.041719276
109652,0.06547176
109656,0.025051856
109663,0.04440778
109696,0.15973888
109700,0.18801498
109709,0.067726105
109735,0.0590165
109740,0.05284214
109741,0.111664265
109749,0.10371149
109764,0.026236234
109771,0.12422723
109772,0.027144352
109773,0.14050707
109798,0.06200941
109802,0.13346046
109804,0.03676677
109813,0.04853795
109818,0.058206648
109848,0.048654985
109850,0.029422777
109851,0.03887555
109855,0.027275732
109871,0.10845934
109877,0.094517015
109883,0.03051984
109886,0.020675166
109905,0.08729545
109936,0.21909548
109950,0.11848477
109958,0.052472662
109959,0.08179878
109969,0.035097495
109971,0.022452977
109984,0.025788518
109985,0.26558837
109988,0.04188487
109992,0.069715686
110005,0.09878433
110009,0.07103511
110011,0.20449398
110014,0.060422253
110026,0.036696173
110042,0.050067734
110058,0.017978875
110069,0.09029433
110080,0.034686074
110087,0.05377604
110091,0.03299639
110094,0.04616715
110098,0.15316278
110105,0.068224035
110117,0.05749797
110136,0.12040363
110138,0.25602773
110149,0.11537876
110164,0.13186997
110202,0.10893503
110212,0.023729868
110226,0.015577014
110236,0.026942004
110249,0.026502172
110257,0.044468537
110258,0.018416766
110277,0.028052041
110282,0.07288769
110284,0.030931607
110286,0.06274372
110289,0.029106155
110304,0.035087183
110319,0.067683354
110324,0.06859438
110326,0.037894163
110335,0.072375365
110337,0.07836167
110338,0.06488854
110343,0.031229012
110345,0.026990805
110347,0.12247118
110355,0.018591544
110359,0.03734443
110360,0.07798919
110364,0.08849018
110371,0.10815312
110372,0.04208447
110376,0.08831789
110379,0.23475875
110380,0.08380778
110393,0.06707255
110401,0.24898289
110406,0.033467174
110411,0.059921272
110416,0.051102918
110420,0.029855153
110443,0.035614327
110465,0.029262342
110468,0.093230054
110469,0.081517436
110471,0.24850552
110487,0.20826507
110491,0.10973618
110504,0.07135562
110547,0.051371273
110550,0.025803406
110559,0.1799427
110578,0.09316026
110582,0.10808732
110590,0.03997884
110598,0.055078603
110601,0.22702898
110602,0.03524044
110604,0.09047341
110625,0.16666941
110626,0.1453013
110636,0.12787946
110637,0.087965764
110638,0.13681954
110646,0.038813606
110648,0.039440062
110652,0.037535433
110681,0.035763506
110682,0.100919515
110687,0.102908
110691,0.016405178
110694,0.060301095
110695,0.047659136
110696,0.070634075
110708,0.025105124
110710,0.037852358
110717,0.039189287
110730,0.058825918
110740,0.053069636
110742,0.049077023
110747,0.03599013
110761,0.06982008
110766,0.04360778
110769,0.02381373
110774,0.06408367
110803,0.037055273
110805,0.027422506
110809,0.2456474
110827,0.086926624
110832,0.043314524
110839,0.07115542
110859,0.12258154
110861,0.029090628
110863,0.1912458
110865,0.058284972
110881,0.1158836
110889,0.034896284
110891,0.03284246
110894,0.018269286
110895,0.06380803
110907,0.24376622
110914,0.07335422
110933,0.02287758
110934,0.017411629
110937,0.031870417
110953,0.04899785
110954,0.17448531
110958,0.21034046
110970,0.072942436
110974,0.10839075
110977,0.1734756
110989,0.0275738
110993,0.28151822
110994,0.11267717
111018,0.015812542
111019,0.04016384
111030,0.077633224
111032,0.033264104
111041,0.035350963
111045,0.04543489
111048,0.031016557
111052,0.076063186
111070,0.19223912
111084,0.14442979
111091,0.03491385
111104,0.02290374
111108,0.041529953
111112,0.060364373
